x-axis,1,2
second,Volt,Volt
-16.95313E-09,+3.04538313321245E+00,+8.04098624381004E+00
-16.87500E-09,+3.04538313321245E+00,+8.04098624381004E+00
-16.79688E-09,+3.04538313321245E+00,+8.04098624381004E+00
-16.71875E-09,+3.04538313321245E+00,+8.04098624381004E+00
-16.64063E-09,+3.04538313321245E+00,+8.04098624381004E+00
-16.56250E-09,+3.04538313321245E+00,+8.04098624381004E+00
-16.48438E-09,+3.04538313321245E+00,+8.04098624381004E+00
-16.40625E-09,+3.04538313321245E+00,+8.04098624381004E+00
-16.32813E-09,+3.05040825878677E+00,+8.04098624381004E+00
-16.25000E-09,+3.05040825878677E+00,+8.04098624381004E+00
-16.17188E-09,+3.05040825878677E+00,+8.04098624381004E+00
-16.09375E-09,+3.05040825878677E+00,+8.04098624381004E+00
-16.01563E-09,+3.05543338436109E+00,+8.04098624381004E+00
-15.93750E-09,+3.05543338436109E+00,+8.04098624381004E+00
-15.85938E-09,+3.05543338436109E+00,+8.04098624381004E+00
-15.78125E-09,+3.05543338436109E+00,+8.04098624381004E+00
-15.70313E-09,+3.06045850993541E+00,+8.04098624381004E+00
-15.62500E-09,+3.06045850993542E+00,+8.04098624381004E+00
-15.54688E-09,+3.06045850993542E+00,+8.04098624381004E+00
-15.46875E-09,+3.06045850993542E+00,+8.04098624381004E+00
-15.39063E-09,+3.06045850993542E+00,+8.04098624381004E+00
-15.31250E-09,+3.06045850993542E+00,+8.04098624381004E+00
-15.23438E-09,+3.06045850993542E+00,+8.04098624381004E+00
-15.15625E-09,+3.06045850993542E+00,+8.04098624381004E+00
-15.07813E-09,+3.06045850993542E+00,+8.04098624381004E+00
-15.00000E-09,+3.05543338436110E+00,+8.04098624381004E+00
-14.92188E-09,+3.05543338436109E+00,+8.04098624381004E+00
-14.84375E-09,+3.05040825878678E+00,+8.04098624381004E+00
-14.76563E-09,+3.04538313321246E+00,+8.04098624381004E+00
-14.68750E-09,+3.04538313321245E+00,+8.04098624381004E+00
-14.60938E-09,+3.04035800763814E+00,+8.04098624381004E+00
-14.53125E-09,+3.04035800763813E+00,+8.04098624381004E+00
-14.45313E-09,+3.03030775648951E+00,+8.04098624381004E+00
-14.37500E-09,+3.02528263091518E+00,+8.04098624381004E+00
-14.29688E-09,+3.02025750534086E+00,+8.04098624381004E+00
-14.21875E-09,+3.01523237976654E+00,+8.04098624381004E+00
-14.14063E-09,+3.00518212861790E+00,+8.04098624381004E+00
-14.06250E-09,+3.00518212861789E+00,+8.04098624381004E+00
-13.98438E-09,+3.00015700304358E+00,+8.04098624381004E+00
-13.90625E-09,+2.99513187746925E+00,+8.04098624381004E+00
-13.82813E-09,+2.98508162632062E+00,+8.04098624381004E+00
-13.75000E-09,+2.98005650074629E+00,+8.04098624381004E+00
-13.67188E-09,+2.97503137517197E+00,+8.04098624381004E+00
-13.59375E-09,+2.97000624959765E+00,+8.04098624381004E+00
-13.51563E-09,+2.96498112402333E+00,+8.04098624381004E+00
-13.43750E-09,+2.96498112402332E+00,+8.04098624381004E+00
-13.35938E-09,+2.95995599844901E+00,+8.04098624381004E+00
-13.28125E-09,+2.95995599844900E+00,+8.04098624381004E+00
-13.20313E-09,+2.95995599844900E+00,+8.04098624381004E+00
-13.12500E-09,+2.95995599844900E+00,+8.04098624381004E+00
-13.04688E-09,+2.95995599844900E+00,+8.04098624381004E+00
-12.96875E-09,+2.95995599844900E+00,+8.04098624381004E+00
-12.89063E-09,+2.96498112402332E+00,+8.04098624381004E+00
-12.81250E-09,+2.96498112402332E+00,+8.04098624381004E+00
-12.73438E-09,+2.97000624959764E+00,+8.04098624381004E+00
-12.65625E-09,+2.97000624959765E+00,+8.04098624381004E+00
-12.57813E-09,+2.98005650074627E+00,+8.04098624381004E+00
-12.50000E-09,+2.98508162632060E+00,+8.04098624381004E+00
-12.42188E-09,+2.99010675189492E+00,+8.04098624381004E+00
-12.34375E-09,+2.99513187746924E+00,+8.04098624381004E+00
-12.26563E-09,+3.00518212861787E+00,+8.04098624381004E+00
-12.18750E-09,+3.00518212861789E+00,+8.04098624381004E+00
-12.10938E-09,+3.01020725419220E+00,+8.04098624381004E+00
-12.03125E-09,+3.01523237976652E+00,+8.04098624381004E+00
-11.95313E-09,+3.02528263091516E+00,+8.04098624381004E+00
-11.87500E-09,+3.03030775648948E+00,+8.04098624381004E+00
-11.79688E-09,+3.03533288206380E+00,+8.04098624381004E+00
